ELS28-7704;ELS28-7704_T;77.2500
ELS83-0672;ELS83-0672_T;33.0000
ELS51-0125;ELS51-0125_T;41.2000
RMD01030143;RMD01030143_T;200.0000
ELS15-0438;04-01169-C;39.9000
2133253;2133253_T;28.7500
ELS28-1727;ELS28-1727_T;25.7500
2136270;2136270_T;28.7500
0986044681;0986044681_T;22.2200
0986430172;0986430172_T;17.7800
KS01000309;KS01000309_T;97.7800
851014307;851014307_T;56.6500
851016424;851016424_T;360.5000
ELS51-0556;ELS51-0556_T;51.5000
212330;212330_T;28.7500
KS01000560;KS01000560_T;155.5600
ELS15-0776;ELS15-0776_T;77.2500
0986017070;0986017070_T;44.4400
ELS83-0001;ELS83-0001_T;33.0000
002-003-001999R;002-003-001999R_T;66.9500
0986048740;0986048740_T;44.4400
002-003-001797R;002-003-001797R_T;66.9500
ELS87-2331;ELS87-2331_T;22.0000
0986040920;0986040920_T;22.2200
KS01000663;KS01000663_T;97.7800
0986045370;0986045370_T;44.4400
ELS25-4288;ELS25-4288_T;41.2000
STA0557R;STA0557R_T;8.3200
PA53049700054;PA53049700054_T;113.3000
ELS28-7645;ELS28-7645_T;150.0000
0986135438;098613543890;42.9100
ELS19-0151;ELS19-0151_T;103.0000
ELS87-1902;ELS87-1902_T;24.2000
0986042490;0986042490_T;22.2200
BHR276E;BHR276E_T;5.1500
RMD01030156;RMD01030156_T;200.0000
ELS26-0192;ELS26-0192_T;51.5000
PARHF4VV12;PARHF4VV12_T;64.8900
HRD321;HRD321_T;52.0200
KS01002389;KS01002389_T;533.3300
ELS28-6690;ELS28-6690_T;51.5000
PA4521512;PA4521512_T;16.4800
ELS28-0819;ELS28-0819_T;25.7500
BHW408E;BHW408E_T;5.1500
GAT5V3350/1215J8500/;GAT5V3350/1215J8500/;2072.7400
211566;211566_T;28.7500
2145103;2145103_T;28.7500
213492;213492_T;28.7500
STA0273R;STA0273R_T;8.3200
24.3601-1712.5;24.3601-1712.5_T;33.0000
003-001-000098R;003-001-000098R_T;108.1500
ELS82-1556;ELSTOCKREG30;35.4000
0986474841;098647484190;41.4500
ELS48-3713;ELS48-3713_T;128.7500
ELS12-0762;ELS12-0762_T;103.0000
0986025290;0986025290_T;44.4400
0986237640;0986237640_T;44.4400
ELS11-0303;03-00189-C;194.9400
TK54399700114;CK54399700114;85.5000
213033;213033_T;28.7500
PA7249612;PA7249612_T;32.9600
ELS28-1912;ELS28-1912_T;25.7500
ELS25-4349;ELS25-4349_T;51.5000
BHS995E;BHS995E_T;30.9000
003-001-004481R;003-001-004481R_T;108.1500
002-001-001112R;002-001-001112R_T;412.0000
ELS82-2206;ELS82-2206_T;33.0000
002-003-001742R;002-003-001742R_T;66.9500
0986018751;0986018751_T;44.4400
002-003-001509R;002-003-001509R_T;66.9500
ELS82-2758;ELS82-2758_T;27.5000
KS01000069;KS01000069_T;97.7800
2147322;2147322_T;28.7500
0986030670;0986030670_T;22.2200
0986035620;0986035620_T;4.4400
851023443;851023443_T;236.9000
ELS87-1920LM;ELS87-1920LM_T;77.0000
ELS12-0376;ELS12-0376_T;77.2500
ELS28-2519;ELS28-2519_T;77.2500
ELS25-1022;ELS25-1022_T;51.5000
ELS28-1536;ELS28-1536_T;51.5000
ELS82-1831;ELS82-1831_T;24.2000
PA53049700023;PA53049700023_T;81.3700
ELS17-0001;ELS17-0001_T;154.5000
BHV946E;BHV946E_T;30.9000
24.3341-1703.5;24.3341-1703.5_T;27.5000
BHN994E;BHN994E_T;30.9000
0986023680;098602368090;23.8400
213433;213433_T;28.7500
ELS17-0562;ELS17-0562_T;154.5000
002-002-000228R;002-002-000228R_T;225.5700
MGR-100R;MGR-100R_T;9.5400
ELS82-2501;ELS82-2501_T;16.5000
24.3541-1833.5;24.3541-1833.5_T;49.5000
ELS82-0912;ELSTOCKREG35;41.3000
ELS28-2628;ELS28-2628_T;51.5000
STA0166R;STA0166R_T;8.3200
ELS25-1349;ELS25-1349_T;25.7500
0986023140;0986023140_T;22.2200
ELS51-0134;ELS51-0134_T;30.9000
BHS1505E;BHS1505E_T;5.1500
213561;213561_T;28.7500
24.3481-1759.5;24.3481-1759.5_T;27.5000
GAT3V710/149J1800/14;GAT3V710/149J1800/14;281.6700
ELS83-2332;ELS83-2332_T;33.0000
ELS28-2515;ELS28-2515_T;41.2000
211547;211547_T;28.7500
ELS28-2811;ELS28-2811_T;51.5000
002-002-000059R;002-002-000059R_T;112.2700
ELS28-0940;ELS28-0940_T;10.3000
BHS1298E;BHS1298E_T;5.1500
BHT273E;BHT273E_T;30.9000
VAL458821;VAL458821_T;41.6200
RMD02020028;RMD02020028_T;200.0000
003-001-000222R;003-001-000222R_T;170.9800
ELS87-1912LM;ELS87-1912LM_T;77.0000
ELS11-0092;03-00295-C;139.0800
0986049840;098604984090;47.6800
55-0161R;55-0161R_T;8.3200
214057;214057_T;28.7500
0986444013;0986444013_T;266.6700
STA0529R;STA0529R_T;8.3200
ELS11-0308;ELS11-0308_T;125.6600
002-003-001543R;002-003-001543R_T;66.9500
24.3481-1774.5;24.3481-1774.5_T;16.5000
KS01000093;KS01000093_T;66.6700
GAT5V3350/315J8500/3;GAT5V3350/315J8500/3;518.1800
0986134571;0986134571_T;12.4800
ELS28-3933WP;ELS28-3933WP_T;77.2500
213440;213440_T;28.7500
ELS27-0919;ELS27-0919_T;51.5000
ELS28-1562;ELS28-1562_T;51.5000
ELS83-2131;ELS83-2131_T;38.5000
0986044300;0986044300_T;44.4400
ELS86-2736;ELS86-2736_T;77.0000
214745;214745_T;28.7500
0986473874;098647387490;27.6400
0986036800;0986036800_T;22.2200
0986284002;0986284002_T;13.3300
0986441573;0986441573_T;88.8900
ELS82-2982;ELS82-2982_T;22.0000
ELS51-0867;ELS51-0867_T;51.5000
0986474135;098647413590;27.6400
ELS82-1860;ELSTOCKREG35;41.3000
2110134;2110134_T;28.7500
ELS25-4028;ELS25-4028_T;51.5000
ELS27-0739;ELS27-0739_T;25.7500
ELS25-3081;ELS25-3081_T;103.0000
0986024250;0986024250_T;44.4400
0986473098;0986473098_T;26.6700
ELS82-2433;ELS82-2433_T;33.0000
003-001-000196R;003-001-000196R_T;108.1500
ELS82-0428-1;ELS82-0428-1_T;33.0000
0986041920;0986041920_T;44.4400
ELS25-3125;ELS25-3125_T;50.2600
HRD349;HRD349_T;52.0200
0986444925;0986444925_T;44.4400
ELS83-1164;ELS83-1164_T;33.0000
002-010-001439R;002-010-001439R_T;62.8300
0986237606;0986237606_T;44.4400
003-002-004476R;003-002-004476R_T;170.9800
003-001-000014R;003-001-000014R_T;108.1500
ELS28-5913;ELS28-5913_T;51.5000
ELS73-0328;ELS73-0328_T;25.7500
003-001-004228R;003-001-004228R_T;170.9800
ELS25-2350;ELS25-2350_T;25.7500
ELS25-2399;ELS25-2399_T;51.5000
BCZ5095E;BCZ5095E_T;206.0000
ELS86-1637-1;ELS86-1637-1_T;82.5000
003-001-002379R;003-001-002379R_T;170.9800
ELS11-0135;03-00426-C;194.9400
ELS82-1497;ELS82-1497_T;55.0000
VAL436389;VAL436389_T;41.6200
ELS86-1083;ELS86-1083_T;55.0000
ELS15-0194;ELS15-0194_T;10.3000
ELS82-1177;ELS82-1177_T;55.0000
0986280123;0986280123_T;88.8900
0986011020;0986011020_T;22.2200
0986012950;0986012950_T;44.4400
VAL436000;VAL436000_T;41.6200
ELS83-2860;ELS83-2860_T;66.0000
RMD01010080;RMD01010080_T;100.0000
0986134344;098613434490;42.9100
ELS48-3775;ELS48-3775_T;128.7500
ELS51-0616;ELS51-0616_T;51.5000
BHN825E;BHN825E_T;30.9000
RMD01010165;RMD01010165_T;100.0000
ELS87-3066;ELS87-3066_T;33.0000
0986135284;098613528490;27.6400
ELS25-3086;ELS25-3086_T;103.0000
ELS25-4191;ELS25-4191_T;51.5000
BHN1144E;BHN1144E_T;30.9000
BHX378E;BHX378E_T;30.9000
BHW215E;BHW215E_T;5.1500
ELS83-3017;ELS83-3017_T;44.0000
BHX1029E;BHX1029E_T;5.1500
RMD01010005;RMD01010005_T;100.0000
ELS51-0402;ELS51-0402_T;41.2000
003-001-004017R;003-001-004017R_T;97.8500
GAT5V2360/915J6000/9;GAT5V2360/915J6000/9;1098.3700
ELS86-3103LM;ELS86-3103LM_T;55.0000
TM4933500230;CM4933500230;119.7000
214789;214789_T;28.7500
2125157;2125157_T;28.7500
2147313;2147313_T;28.7500
ELS28-0514;ELS28-0514_T;10.3000
0986237669;0986237669_T;44.4400
0986083750;0986083750_T;22.2200
0986430228;0986430228_T;17.7800
BHS939E;BHS939E_T;30.9000
0986080950;0986080950_T;44.4400
0986430124;0986430124_T;17.7800
003-001-001369R;003-001-001369R_T;126.6900
2147182;2147182_T;28.7500
ELS28-0651;ELS28-0651_T;10.3000
002-003-000178R;002-003-000178R_T;56.6500
VAL436383;VAL436383_T;41.6200
24.3387-7005.5;24.3387-7005.5_T;38.5000
ELS86-3151;ELS86-3151_T;55.0000
ELS15-0324;04-00303-C;17.1000
ELS28-1943;ELS28-1943_T;30.9000
PA7583532;PA7583532_T;113.3000
ELS82-0962;ELS82-0962_T;24.2000
ELS28-0942;ELS28-0942_T;10.3000
24.6238-1705.5;24.6238-1705.5_T;82.5000
003-001-001090R;003-001-001090R_T;108.1500
TG4655552;CG4655552;51.3000
0986473781;098647378190;27.6400
2145153;2145153_T;28.7500
213697;213697_T;28.7500
ELS28-1710;ELS28-1710_T;25.7500
ELS25-2254;ELS25-2254_T;51.5000
KS01000213;KS01000213_T;97.7800
0986473142;0986473142_T;32.3200
HRD660;HRD660_T;52.0200
RMD04020034;RMD04020034_T;200.0000
ELS87-2172LM;ELS87-2172LM_T;77.0000
851028430;851028430_T;236.9000
ELS25-3139;ELS25-3139_T;51.5000
ELS28-6763;ELS28-6763_T;51.5000
ELS28-6890;ELS28-6890_T;154.5000
ELS45-2488;ELS45-2488_T;61.8000
PA4913107031;PA4913107031_T;113.3000
002-003-001575R;002-003-001575R_T;66.9500
TK54399700080;CK54399700080;102.6000
215026;215026_T;28.7500
ELS28-2967;ELS28-2967_T;51.5000
ELS28-7817;ELS28-7817_T;140.0000
24.3424-1701.5;24.3424-1701.5_T;49.5000
2123162;2123162_T;28.7500
MGR-077R;MGR-077R_T;9.5400
003-001-004167R;003-001-004167R_T;108.1500
GRUBBER OFF ROAD HFO;GRUBBER OFF ROAD HFO;1599.9800
213460;213460_T;28.7500
ELS87-2272;ELS87-2272_T;33.0000
ELS25-1269;ELS25-1269_T;30.9000
0986049730;0986049730_T;44.4400
RMD04020040;RMD04020040_T;200.0000
RMD01020164;RMD01020164_T;200.0000
PA7090355;PA7090355_T;81.3700
ELS82-1507;ELSTOCKREG70;82.6000
ELS28-3814;ELS28-3814_T;61.8000
ELS28-5949;ELS28-5949_T;103.0000
ELS28-5894;ELS28-5894_T;51.5000
0986010710;0986010710_T;22.2200
ELS45-2325;ELS45-2325_T;103.0000
BHP217E;BHP217E_T;30.9000
VAL437328;VAL437328_T;41.6200
212274;212274_T;28.7500
0986483004;098648300490;95.3500
ELS28-0990;ELS28-0990_T;30.9000
24.6243-1707.7;24.6243-1707.7_T;82.5000
BHQ178E;BHQ178E_T;30.9000
003-001-002825R;003-001-002825R_T;108.1500
003-001-004246R;003-001-004246R_T;108.1500
213330;213330_T;28.7500
ELS28-1638;ELS28-1638_T;25.7500
ELS82-1772;ELS82-1772_T;38.5000
002-010-001447R;002-010-001447R_T;82.4000
002-010-000076R;002-010-000076R_T;87.1400
214544;214544_T;28.7500
ELS73-0086;ELS73-0086_T;25.7500
ELS25-4162;ELS25-4162_T;77.2500
ELS86-2241;ELS86-2241_T;33.0000
ELS28-6677;ELS28-6677_T;51.5000
PA54359700028;PA54359700028_T;32.9600
002-005-000010R;002-005-000010R_T;340.9300
002-003-001522R;002-003-001522R_T;62.8300
VAL436476;VAL436476_T;41.6200
VAL455885;VAL455885_T;41.6200
ELS82-0330;ELSTOCKREG30;35.4000
ELS28-0975;ELS28-0975_T;51.5000
ELS83-0102;ELS83-0102_T;33.0000
ELS45-0381;ELS45-0381_T;25.7500
STA0640R;STA0640R_T;8.3200
BHW189E;BHW189E_T;5.1500
002-003-001937R;002-003-001937R_T;73.1300
2147385;2147385_T;86.2500
0986473045;098647304590;36.8500
ELS48-5887;ELS48-5887_T;51.5000
0986474282;0986474282_T;40.0000
ELS28-0656;ELS28-0656_T;51.5000
ELS82-1498;ELS82-1498_T;38.5000
002-003-001970R;002-003-001970R_T;73.1300
GAT5V3350/1315J8500/;GAT5V3350/1315J8500/;2245.4600
0986474247;098647424790;27.6400
219944;219944_T;28.7500
ELS26-4405;ELS26-4405_T;51.5000
002-002-000114R;002-002-000114R_T;101.9700
STA0448R;STA0448R_T;8.3200
24.3304-1701.5;24.3304-1701.5_T;49.5000
BHN1119E;BHN1119E_T;5.1500
ELS86-2194;ELS86-2194_T;24.2000
0986134552;0986134552_T;33.2900
0986011730;098601173090;23.8400
214825;214825_T;28.7500
ELS25-5174;ELS25-5174_T;51.5000
ELS26-0215;ELS26-0215_T;25.7500
55-0151R;55-0151R_T;8.3200
C5138;C5138_T;9.3400
RMD01010133;RMD01010133_T;100.0000
BHZ722E;BHZ722E_T;5.1500
0986135572;0986135572_T;12.4800
24.4426-7017.5;24.4426-7017.5_T;38.5000
ELS25-2286;ELS25-2286_T;77.2500
2133120;2133120_T;28.7500
PA4917307721;PA4917307721_T;48.4100
0986430093;0986430093_T;17.7800
BHT282E;BHT282E_T;30.9000
24.4236-8003.5;24.4236-8003.5_T;38.5000
RMD04010067;RMD04010067_T;100.0000
0986135141;098613514190;42.9100
ELS86-1878;ELS86-1878_T;22.0000
0986435417;0986435417_T;44.4400
002-003-001630R;002-003-001630R_T;66.9500
ELS86-2353LM-1;ELS86-2353LM-1_T;55.0000
24.3414-1712.5;24.3414-1712.5_T;49.5000
0986018790;098601879090;23.8400
0700 600 070;0700 600 070_T;275.0000
ELS25-0303;ELS25-0303_T;25.7500
ELS28-2827;ELS28-2827_T;51.5000
002-002-000052R;002-002-000052R_T;112.2700
0986045751;0986045751_T;22.2200
BHS1034E;BHS1034E_T;30.9000
JER112;JER112_T;206.0000
ELS86-2111;ELS86-2111_T;33.0000
ELS45-3272;ELS45-3272_T;77.2500
0986430235;0986430235_T;17.7800
80W140 TRAX 8 FE 20L;80W140 TRAX 8 FE 20L;72.9500
BCN136E;BCN136E_T;5.1500
RMD01010004;RMD01010004_T;100.0000
ELS87-2285;ELS87-2285_T;38.5000
ELS86-1829;ELS86-1829_T;55.0000
KS01000788;KS01000788_T;355.5600
ELS28-0747;ELS28-0747_T;51.5000
0986029060;0986029060_T;22.2200
PA4668562;PA4668562_T;32.9600
BHS999E;BHS999E_T;5.1500
VAL437448;VAL437448_T;41.6200
24.6241-1704.5;24.6241-1704.5_T;82.5000
BHX245E;BHX245E_T;5.1500
003-002-004406R;003-002-004406R_T;170.9800
0986134076;098613407690;27.6400
STA0210R;STA0210R_T;8.3200
0986041120;0986041120_T;44.4400
ELS87-0146;ELS87-0146_T;24.2000
ELS83-1673;ELS83-1673_T;33.0000
ELS83-0572;ELS83-0572_T;38.5000
ELS51-0219;ELS51-0219_T;41.2000
ELS45-3494;ELS45-3494_T;77.2500
0986038351;0986038351_T;22.2200
24.3521-7002.5;24.3521-7002.5_T;16.5000
BHN1140E;BHN1140E_T;30.9000
24.3571-1796.5;24.3571-1796.5_T;27.5000
0700 600 133;0700 600 133_T;110.0000
213535;213535_T;28.7500
ELS28-1974;ELS28-1974_T;77.2500
ELS86-0256_OUT01;ELS86-0256_T;22.0000
55-0177R;55-0177R_T;8.3200
ELS11-0147;03-00036-C;114.0000
0986473115;098647311590;41.4500
214084;214084_T;28.7500
ELS25-1287;ELS25-1287_T;41.2000
ELS25-2139;ELS25-2139_T;51.5000
002-003-000119R;002-003-000119R_T;62.8300
ELS83-0958;ELS83-0958_T;24.2000
VAL436685;VAL436685_T;41.6200
0986474172;0986474172_T;35.5600
002-003-002090R;002-003-002090R_T;73.1300
ELS83-0642;ELS83-0642_T;24.2000
PA4541132;PA4541132_T;48.4100
ELS83-0190;ELS83-0190_T;24.2000
GAT5V1180/415J3000/4;GAT5V1180/415J3000/4;247.3400
003-001-000328R;003-001-000328R_T;126.6900
0986043091;0986043091_T;44.4400
ELS83-2155;ELS83-2155_T;38.5000
55-0304R;55-0304R_T;8.3200
ELS28-4896;ELS28-4896_T;103.0000
0986034210;0986034210_T;44.4400
ELS83-1705;ELS83-1705_T;38.5000
VAL436134;VAL436134_T;20.8100
KS01001156;KS01001156_T;711.1100
0986083970;0986083970_T;22.2200
RMD02010081;RMD02010081_T;100.0000
TG7553101;CG7553101;85.5000
TG7537072;CG7537072;85.5000
214470;214470_T;28.7500
ELS25-5153;ELS25-5153_T;77.2500
C5500;C5500_T;9.3400
ELS83-1260;ELS83-1260_T;38.5000
002-003-001379R;002-003-001379R_T;62.8300
ELS25-5304;ELS25-5304_T;51.5000
ELS11-0631;03-00629-C;114.0000
0986474328;098647432890;27.6400
2126152;2126152_T;28.7500
TG4540982;CG4540982;68.4000
STA0438R;STA0438R_T;8.3200
STA0396R;STA0396R_T;8.3200
0986435161;0986435161_T;44.4400
HRD351;HRD351_T;52.0200
ELS25-3316;ELS25-3316_T;103.0000
KS01000128;KS01000128_T;97.7800
STA0260R;STA0260R_T;8.3200
ELS27-3609;ELS27-3609_T;103.0000
ELS82-1884;ELS82-1884_T;33.0000
0986430205;0986430205_T;17.7800
BHW230E;BHW230E_T;30.9000
TG7024042;CG7024042;34.2000
ELS28-0647;ELS28-0647_T;10.3000
ELS28-5916;ELS28-5916_T;25.7500
ELS28-5921;ELS28-5921_T;30.9000
002-003-001037R;002-003-001037R_T;62.8300
ELS28-2560;ELS28-2560_T;41.2000
ELS28-5932;ELS28-5932_T;51.5000
0986043130;0986043130_T;44.4400
0986430313;0986430313_T;17.7800
RMD01030035;RMD01030035_T;160.0000
0700 600 080;0700 600 080_T;275.0000
ELS28-0812;ELS28-0812_T;51.5000
0986280211;0986280211_T;13.3300
ELS83-1557;ELS83-1557_T;33.0000
ELS11-0818;ELS11-0818_T;103.0000
VAL440821;VAL440821_T;41.6200
ELS73-0416;ELS73-0416_T;41.2000
2145180;2145180_T;28.7500
0986262427;098626242790;95.3500
KS01000720;KS01000720_T;97.7800
ELS87-1607;ELS87-1607_T;24.2000
0986237668;0986237668_T;44.4400
RMD01010183;RMD01010183_T;100.0000
0700 600 115;0700 600 115_T;275.0000
24.4574-7005.5;24.4574-7005.5_T;49.5000
0986474496;098647449690;18.4200
ELS25-0349;ELS25-0349_T;77.2500
ELS28-2933;ELS28-2933_T;41.2000
ELS25-2159;ELS25-2159_T;25.7500
VAL458798;VAL458798_T;41.6200
002-002-000328R;002-002-000328R_T;204.9700
MGR-069R;MGR-069R_T;9.5400
24.3541-1785.5;24.3541-1785.5_T;33.0000
VAL437211;VAL437211_T;41.6200
ELS15-0253;04-00001-C;57.0000
KS01001732;KS01001732_T;66.6700
KS01000283;KS01000283_T;66.6700
STA0254R;STA0254R_T;8.3200
ELS28-4600;ELS28-4600_T;51.5000
ELS83-1273;ELS83-1273_T;33.0000
ELS28-7790;ELS28-7790_T;80.0000
PA53039700136;PA53039700136_T;77.2500
ELS83-1200;ELS83-1200_T;33.0000
PA53039700207;PA53039700207_T;97.8500
ELS82-0233;ELSTOCKREG30;35.4000
ELS82-1521;ELSTOCKREG35;41.3000
ELS27-6762;ELS27-6762_T;77.2500
PA4937801580;PA4937801580_T;92.7000
ELS28-0830;ELS28-0830_T;25.7500
VAL436279;VAL436279_T;41.6200
VAL436636;VAL436636_T;41.6200
003-001-004464R;003-001-004464R_T;108.1500
ELS83-2444;ELS83-2444_T;24.2000
ELS27-0842WP;ELS27-0842WP_T;25.7500
KS01000523;KS01000523_T;66.6700
KS01000829;KS01000829_T;355.5600
0986045551;0986045551_T;44.4400
ELS82-1710;ELS82-1710_T;33.0000
ELS87-0699;ELS87-0699_T;33.0000
0986026070;0986026070_T;22.2200
ELS51-0776;ELS51-0776_T;145.4600
0986473104;098647310490;32.2400
213751;213751_T;28.7500
ELS72-0103;ELS72-0103_T;15.4500
ELS28-0976;ELS28-0976_T;10.3000
ELS28-4758;ELS28-4758_T;103.0000
ELS83-0065;ELS83-0065_T;33.0000
BHP303E;BHP303E_T;5.1500
BHQ155E;BHQ155E_T;5.1500
BHQ149E;BHQ149E_T;5.1500
KS01001151;KS01001151_T;711.1100
2147244;2147244_T;28.7500
ELS25-1220;ELS25-1220_T;46.3500
ELS25-4019;ELS25-4019_T;51.5000
214091;214091_T;28.7500
ELS28-6635;ELS28-6635_T;51.5000
0986437429;0986437429_T;88.8900
VAL436144;VAL436144_T;20.8100
HRD636;HRD636_T;52.0200
RMD01030140;RMD01030140_T;200.0000
TG7220102;CG7220102;102.6000
ELS15-0212;04-00229-C;11.4000
55-0193R;55-0193R_T;8.3200
55-0285R;55-0285R_T;8.3200
0986134025;0986134025_T;35.5600
ELS28-5850;ELS28-5850_T;51.5000
0986135394;0986135394_T;26.6700
BHS1507E;BHS1507E_T;5.1500
BHX520E;BHX520E_T;5.1500
VAL437740;VAL437740_T;83.2300
RMD02030120;RMD02030120_T;200.0000
ELS25-3001;ELS25-3001_T;103.0000
ELS25-1478;ELS25-1478_T;61.8000
ELS82-2102;ELS82-2102_T;55.0000
ELS28-0655;ELS28-0655_T;25.7500
BHW232E;BHW232E_T;30.9000
ELS28-3961;ELS28-3961_T;103.0000
0986473891;098647389190;28.6100
ELS25-3202;ELS25-3202_T;77.2500
KS01000680;KS01000680_T;155.5600
ELS25-2232;ELS25-2232_T;30.9000
ELS82-1241;ELS82-1241_T;33.0000
ELS83-0604;ELS83-0604_T;24.2000
ELS26-0239;ELS26-0239_T;25.7500
ELS25-0462;ELS25-0462_T;51.5000
STA0633R;STA0633R_T;8.3200
ELS82-1090;ELS82-1090_T;77.0000
002-003-000064R;002-003-000064R_T;40.1700
003-002-001067R;003-002-001067R_T;126.6900
VAL436454;VAL436454_T;41.6200
RMD01030145;RMD01030145_T;200.0000
HRD633;HRD633_T;52.0200
ELS72-0115;ELS72-0115_T;25.7500
KS01001505;KS01001505_T;66.6700
KS01000064;KS01000064_T;66.6700
ELS25-3250;ELS25-3250_T;35.1800
ELS28-2501;ELS28-2501_T;46.3500
002-003-001679R;002-003-001679R_T;62.8300
ELS45-1124;ELS45-1124_T;77.2500
0986430274;0986430274_T;17.7800
0986045541;0986045541_T;44.4400
0986474075;0986474075_T;17.7800
VAL436374;VAL436374_T;41.6200
851025424;851025424_T;236.9000
ELS87-2231LM-1;ELS87-2231LM-1_T;55.0000
ELS15-0074;04-00033-C;11.4000
ELS28-3936;ELS28-3936_T;61.8000
ELS28-2990;ELS28-2990_T;15.0800
ELS27-6592;ELS27-6592_T;4.1200
ELS28-6563;ELS28-6563_T;77.2500
0986045611;0986045611_T;44.4400
24.3521-1702.5;24.3521-1702.5_T;27.5000
VAL433489;VAL433489_T;41.6200
ELS73-0301;ELS73-0301_T;25.7500
RMD01010247;RMD01010247_T;100.0000
2147127;2147127_T;28.7500
ELS28-1942WP;ELS28-1942WP_T;25.7500
ELS25-3085;ELS25-3085_T;103.0000
ELS83-0255;ELS83-0255_T;33.0000
RMD04010071;RMD04010071_T;100.0000
RMD01030110;RMD01030110_T;200.0000
0986040850;0986040850_T;44.4400
ELS28-2575;ELS28-2575_T;10.3000
ELS28-4790;ELS28-4790_T;30.9000
ELS28-4791;ELS28-4791_T;51.5000
0986237678;0986237678_T;44.4400
VAL437336;VAL437336_T;20.8100
VAL440726;VAL440726_T;83.2300
0986473126;098647312690;18.4200
2147351;2147351_T;28.7500
2125169;2125169_T;28.7500
0986435147;0986435147_T;44.4400
ELS28-4718;ELS28-4718_T;77.2500
ELS82-0754;ELS82-0754_T;33.0000
002-003-001715R;002-003-001715R_T;73.1300
PA53049700048;PA53049700048_T;97.8500
BHT334E;BHT334E_T;30.9000
0986474400;098647440090;27.6400
0986473202;098647320290;18.4200
0986474270;098647427090;27.6400
ELS86-1272;ELS86-1272_T;24.2000
ELS26-0101;ELS26-0101_T;25.7500
0986016790;0986016790_T;44.4400
ELS82-2369;ELS82-2369_T;77.0000
ELS28-3670;ELS28-3670_T;51.5000
BHV938E;BHV938E_T;30.9000
VAL440244;VAL440244_T;83.2300
24.3421-7010.5;24.3421-7010.5_T;38.5000
0986018960;0986018960_T;88.8900
RMD04010046;RMD04010046_T;100.0000
ELS73-0178;ELS73-0178_T;15.4500
003-002-001400R;003-002-001400R_T;170.9800
ELS83-2354;ELS83-2354_T;38.5000
212355;212355_T;28.7500
ELS25-2285;ELS25-2285_T;103.0000
55-0416R;55-0416R_T;8.3200
ELS28-5802;ELS28-5802_T;77.2500
ELS28-6536;ELS28-6536_T;51.5000
0986029030;0986029030_T;22.2200
BHX763E;BHX763E_T;5.1500
24.6234-1701.5;24.6234-1701.5_T;82.5000
ELS87-1935LM;ELS87-1935LM_T;49.5000
TM4913503611;CM4913503611;51.3000
ELS14-0725;03-00764-C;28.5000
0204103989;020410398990;28.6100
ELS28-1679;ELS28-1679_T;41.2000
002-002-000325R;002-002-000325R_T;225.5700
RMD01010144;RMD01010144_T;100.0000
0700 600 008;0700 600 008_T;110.0000
ELS28-4880;ELS28-4880_T;51.5000
ELS82-2409;ELS82-2409_T;33.0000
BHS1013E;BHS1013E_T;30.9000
003-001-001197R;003-001-001197R_T;105.0000
TG7936472;CG7936472;102.6000
ELS87-0681;ELS87-0681_T;33.0000
002-002-000501R;002-002-000501R_T;134.9300
0986473912;0986473912_T;13.3300
ELS15-0148;ELS15-0148_T;36.0500
BCX727E;BCX727E_T;30.9000
ELS86-2787;ELS86-2787_T;55.0000
24.3571-1791.5;24.3571-1791.5_T;38.5000
RMD01010282;RMD01010282_T;100.0000
002-003-001757R;002-003-001757R_T;66.9500
ELS28-4960;ELS28-4960_T;77.2500
GAT5V1180/1515J3000/;GAT5V1180/1515J3000/;928.3500
ELS82-2256;ELS82-2256_T;33.0000
ELS87-2603LM;ELS87-2603LM_T;66.0000
VAL440057;VAL440057_T;41.6200
ELS25-1335;ELS25-1335_T;25.7500
STA0447R;STA0447R_T;8.3200
ELS25-1242;ELS25-1242_T;77.2500
ELS82-3017;ELS82-3017_T;44.0000
ELS86-2290;ELS86-2290_T;55.0000
ELS86-1994;ELS86-1994_T;33.0000
0986474208;098647420890;36.8500
ELS25-2331;ELS25-2331_T;51.5000
HRD326;HRD326_T;52.0200
ELS82-0255;ELS82-0255_T;33.0000
002-001-000153R;002-001-000153R_T;340.9300
STA0579R;STA0579R_T;8.3200
ELS11-1299;ELS11-1299_T;103.0000
BHV130E;BHV130E_T;5.1500
STA0055R;STA0055R_T;8.3200
PA7168852;PA7168852_T;81.3700
0986042131;0986042131_T;44.4400
ELS82-2510;ELS82-2510_T;55.0000
STA0586R;STA0586R_T;8.3200
BHX609E;BHX609E_T;5.1500
KS01000198;KS01000198_T;97.7800
0986022250;0986022250_T;88.8900
VAL436014;VAL436014_T;44.6700
ELS25-3004;ELS25-3004_T;77.2500
002-003-001706R;002-003-001706R_T;66.9500
002-003-001782R;002-003-001782R_T;62.8300
ELS45-1393;ELS45-1393_T;103.0000
ELS15-0028;04-00103-C;11.4000
ELS71-0107;ELS71-0107_T;25.7500
0986441504;0986441504_T;88.8900
BHQ118E;BHQ118E_T;30.9000
ELS82-2606;ELS82-2606_T;11.0000
STA0019R;STA0019R_T;8.3200
213665;213665_T;28.7500
ELS25-0465;ELS25-0465_T;51.5000
0986014860;0986014860_T;22.2200
ELS87-0498;ELS87-0498_T;38.5000
BHN1112E;BHN1112E_T;30.9000
RMD01010053;RMD01010053_T;100.0000
